지침내용,지침유형,공사종류
"타일공사 작업계획은 타일공사 작업장의 제반 여건과 설계도서(설계도면, 시방서 등)에서 정하고 있는 작업별 작업방법및절차에 부합하여야한다.",점검사항,공통
"작업계획서는 타일공사 시 작업용 수공구, 기계공구 등 기계․기구․장비를 사용함에 있어 안전․보건상의 문제가 없는지 검토한 후 구체적인 작업계획을 수립하여 관리감독자의 승인을 받아야 한다.",점검사항,공통
"작업계획서에는 타일공사 시 근로자 안전보건 공통사항으로서 안전한 구조의
작업발판(용도외의 자재를 발판으로 사용금지 등) 확보계획 및 시행규칙에
서 정하는 안전표지(금지, 경고, 지시, 안내) 부착 계획을 포함하여야 한다.",예방조치,공통
"작업계획서는 적용할 타일부착 공법에 이해와 경험을 갖춘 자가 수립하여
야 하며 공사 중에는 작업책임자가 계획서의 내용에 의한 시공 실시 여부를
확인하여야 한다.",점검사항,공통
기타 타일공사에 따른 품질 및 시공 등 전반에관한사항은 국토교통부의 건축공사 표준시방서에 준한다.,점검사항,공통
타일자재 운반 작업 시에는 근골격계 재해예방을 위한 안전작업방법을강구하여야 한다.,예방조치,양중작업
운반 작업 전 근로자에 대하여 충분한 준비운동을 실시하여야 한다.,예방조치,양중작업
"인력운반 시에는 자재 중량이 허리에 집중되지 않도록 무릎을 굽힌 상태
에서 허리를 펴고 짐을 들어올리며, 가급적 짐은 몸 가까이 붙여 들어 올
리고 하중이 하체 쪽에 전달되도록 자세를 취해야 한다.",예방조치,양중작업
"인력운반 시에는 운반물이 타 물체에 부딪히지 않도록 사전에 운반구간을
확인하고, 운반물이 전방 시야를 방해하지 않도록 하여야 한다.",점검사항,양중작업
"인력운반 구간의 바닥면 등에 돌출물 등이 있을 경우에는 전도재해예방을
위하여 즉시 제거하고, 바닥면은 미끄럽지 않도록 유지하여야 한다.",예방조치,양중작업
"자재를 인력운반 시에는 자재를 떨어뜨려 발 등에 재해를 당할 우려가 있으
므로 적당한 양을 운반하고 안전화를 착용하여야 한다.",위험경고,양중작업
" 타일박스를 들어올리거나 내릴 경우에는 손이 타일박스와 바닥면에 끼일 우려
가 높으므로 적정 받침목을 설치하는 등 안전대책을 강구하여야 한다.",위험경고,양중작업
"리어카, 핸드카 등 운반용구를 이용하여 자재를 운반 시에는 사전에 각륜,
볼트 체결 상태, 용접 상태 등 각 부위의 이상 유무를 확인하여야 한다.",점검사항,양중작업
"운반 경로 상에는돌출장애물이 없도록 조치하고, 운반물은 운반 도중 이탈
되지 않도록 로프 등을 이용하여 견고히 고정시켜야 한다.",예방조치,양중작업
"리어카, 핸드카에는 자재의 과다 적재를 지양하고, 시야를 확보하도록
하여야 한다.",점검사항,양중작업
"엘리베이터, 리프트 등을 이용한 수직운반 시에는 개폐문의 턱이 없도록
조치하고, 회전을 고려한 적정 작업 반경을 확보하여야 한다.",점검사항,양중작업
"지게차를 이용하여 자재를 운반 시에는 지게차로 인한 충돌, 깔림 재해
등을 예방할 수 있도록 작업계획을 수립하고, 그 작업계획에따라작업을
수행하도록 하여야 한다.",예방조치,양중작업
"지게차로 팔레트를 이용하여 타일을 운반 시에는 팔레트가 지게차로부터
이탈하지 않도록 조치하여 운반하여야 한다.",위험경고,양중작업
지게차는 자격소지자가 운전할 수 있도록 관리를 철저히 한다.,점검사항,공통
"지게차 이용 작업 시에는 작업지휘자 또는유도자를 지정하고, 신호수는 운
전원이 가장잘볼수있는 위치에서 신호하여야 한다.",점검사항,공통
"지게차는 급출발, 급정지 및 급선회를 하지 못하도록 한다.",점검사항,공통
"허용하중 및 운행상황을 고려한 그 밖의 능력을 초과하여 지게차를 사용하
여서는 아니 된다.",점검사항,공통
"사업주는 앉아서 조작하는 방식의 지게차를 운전하는 운전자는 좌석 안전
띠를 착용하도록 하여야 하며, 착용지시를 받은 운전자는 좌석 안전띠를
착용하여야 한다.",점검사항,공통
"시멘트 포대를 뜯어 사용할 경우에는 시멘트가 날리지 않도록 천천히 작업
을 실시하고, 방진마스크 등을 착용하도록 한다.",예방조치,공통
" 인력 배합작업 시에는 적정 휴식시간을 갖도록 하고 삽질 때마다 가능한
허리를 펴도록 한다.",예방조치,공통
"근로자는 코팅장갑이나 고무장갑을 착용하여 시멘트가 직접적으로 손 등
에 묻지 않도록 조치한다.",예방조치,공통
"작업자는 정해진 동선으로 보행토록하고, 관계근로자 외 출입을 통제한다.",점검사항,공통
"붙임재료 배합작업 시 사용하는 배합용기는 정해진 용도의것을 사용하고, 화재·
폭발 우려가 있는 폐드럼통 등을가스절단하여 사용하여서는 안된다.",점검사항,공통
"삽 또는 흙손 등을 사용하여 붙임재료(배합모르타르 등)를 배합하는 경우에는
요통재해를 예방하기 위하여 사전에 준비운동을 실시한다.",예방조치,공통
"근로자 체력에 맞는 배합량을 조절하고, 허리에 힘을 주어 삽질하지않도록 작업 전 주지시킨다.",예방조치,공통
"이동식 믹서 사용 작업 시에는 안전장갑을 착용한 상태에서 회전날의 이상
여부를 확인하거나 회전 날에 접근하지 않도록 사전에 작업자에게 주지
시킨다.",예방조치,공통
"이동식 믹서의 전선을 연결 또는 제거시에는 전원을 차단한 상태에서 작업
하도록 한다.",점검사항,공통
" 고정식 믹서의 분전반은 단독으로 설치하고, 감전재해 예방을 위하여 충전부
가 노출되지 않도록 한다.",점검사항,공통
"가설전선은 바닥에서 띄워서 배선하는 것을 원칙으로 하고, 부득이 바닥으로
배선하는 경우에는 절연이 파괴되지 않도록 반드시 보호덮개를 설치한다.",점검사항,공통
"고정식 믹서의 모터 등은 절연상태, 동력전달부 의 방호덮개 설치 상태를
수시로 점검하여 그 성능이 항상 유지되도록 관리하여야한다.",점검사항,공통
작업 중 물고임에 의한 미끄럼을 예방하기 위해 적정 기울기를 유지한다.,예방조치,공통
"타일나누기 작업 및 수직․수평을 유지하기 위하여 설치하는 실의 고정
못은 실의 장력에 의해 빠지지 않도록 견고히 고정하고, 작업자는 보
안경 등 개인보호구를 착용하여야 한다.",예방조치,공통
"규준타일 붙이기 작업 시 시멘트의 수축량 크기 증가로 타일이 떨어져 하부
근로자를 타격할 우려가 높으므로 시멘트 뿌리는 것을 금지하여야 한다.",위험경고,공통
"벽체 타일 바탕 만들기 및 타일나누기 작업 시에는 추락재해 예방을
위하여 작업여건과 진행공종에 부합하는 작업발판을 설치하여 작업공간
을 확보하여야 한다.",예방조치,공통
타일가공 작업 중 주변의 잔여자재 등은 즉시 치우는 등 청소를 실시한다.,점검사항,공통
"다량의 자재를 절단하는 가공작업 시에는 가공공구를 바닥면에 설치하여 허리
를 굽힌 상태에서 작업하는 것을 지양하고, 별도의 작업대에 가공공구
를 설치하도록 한다.",점검사항,공통
"절단기로 타일을 절단 시에는 절단면을 가볍게 누른 상태로 손은 가능한
멀리 잡도록 절단자세를 취한다.",점검사항,공통
"절단기로 타일을 절단 시에는 자재가 절단 중 움직이지 않도록 평탄한
곳에 설치하고, 1회에 한 장씩 차례차례 절단하도록 한다.",점검사항,공통
"타일가공은 별도의 작업대에서 하고, 말비계, 틀비계, 강관비계 등 상부
의 작업발판에서 가공하는 것을 지양한다.",점검사항,공통
"연삭숫돌은 작업시작 전에 결함유무를 확인하고, 제조사에서 정한 최고 사용
회전속도를 초과하여 사용하여서는 아니 된다.",점검사항,공통
"타일가공 작업 시에는 타일조각의 비산으로 인한 눈 등 신체부위의 부상
방지를 위하여 보안경 등 당해 작업에 부합하는 개인보호구를 착용하여야
한다.",예방조치,공통
"타일가공 작업 시에는 핸드그라인더 등으로 인해 발생된 분진이 확산되지 않
도록 집진설비를설치하거나 외부로배출되도록 환기설비를설치하여야 한다.",예방조치,공통
"타일줄눈 및 타일붙이기 작업 시에는 타일이 탈락되는 것을 방지하기 위
하여 타일의 적정한 바탕면 처리 및 타일의 종류와 공법에 부합하는 붙임재료
를 선택하여 타일붙이기 작업을 수행하여야 한다.",점검사항,공통
"작업구간에는 작업자의 작업동선을 고려하여 돌출물 등 장애물이 없도록
하고, 작업장 및 통로바닥은 미끄러지지 않도록 타일 잔여자재 등에 대하여
작업 전 청소하는 등의 조치를 하여야 한다.",예방조치,공통
"타일 붙이기 작업 시에는 타일의 뒷발모양에 따른 붙임시간(Open Time)을
준수하여 적정한 접착강도를 확보하여야 한다.",점검사항,공통
"타일줄눈 및 타일붙이기 작업 시에는 작업여건에 부합하는 안전한 구조
의 작업발판을 설치하여야 하며, 페인트통, 박스 등을 작업발판으로 사용
하여서는 안된다.",예방조치,공통
"작업발판의 틈은 3cm 이내로 하고, 작업발판의 단부에는 안전난간 및
발끝막이 판을 설치하여야 한다.",점검사항,공통
"타일붙이기 작업구간에는 작업발판으로 통하는 안전한 구조의 가설통로를
확보하여야 한다.",점검사항,공통
"타일붙이기 작업 시에는 사다리를 작업발판으로 사용하지 않도록 하여야
한다.",점검사항,공통
"타일붙이기 작업 시에는 안전모 등 개인보호구 착용상태를 수시 확인하여야
한다.",점검사항,공통
"한 번에 넓은 범위의 줄눈 넣기 작업을 수행하는 경우에는 허리, 손 등에 무
리한 힘이 가해져 전도, 추락 등의 재해가 발생하지 않도록 적당한 작업
범위를 설정하고 무리한 작업을 수행하여서는 아니 된다.",점검사항,공통
"외부 비계 상에서의 타일 붙이기 작업 시에는 추락방지를 위한 제반 조치
를 취하여야 한다.",예방조치,공통
"천장타일 붙이기 작업 시 습식, 건식 등 작업특성을 고려하여 붙인 타일
이 탈락되지 않도록 작업을 시행하여야 한다.",점검사항,공통
"타일의 보양 및 청소작업 시에는 당해 작업에 부합하는 안전모, 보안경, 안
전화, 방진마스크 등 개인보호구를 적정 지급 및 착용한 상태로 작업할
수 있도록 관리감독을 철저히 한다.",예방조치,공통
" 타일의 보양 및 청소작업 시에는 타일의 탈락으로 인한 낙하재해를 예방
하기 위하여 타일의 종류, 뒷발모양 등에 따른 접착 강도를 확보한 후 수행
하도록 한다.",예방조치,공통
"바닥타일 보양작업 시에는 관리감독자의 승인을 얻어 보행판 등을 깔고
보행하여야 한다.",점검사항,공통
"직사광선 및 비를 차단하기 위하여 설치하는 시트 및 폴리에틸렌 필름 설치
작업은 날리지 않도록 별도의 지지로프를 설치하고, 추락 등 재해를 예방
하기 위하여 작업구간에 작업발판 및 안전난간을 설치하여야 한다.",예방조치,공통
"청소작업에 사용되는 공업용 염산 등 세척제에 대하여는 안전보건규칙에
서 정하는 물질안전보건자료(MSDS) 기준에 의거하여 당해 물질의 유해
성 및 사용 시유의사항에 대하여 게시토록 한다.",점검사항,공통
"자재 등 운반 시에는 작업수행 전 근로자 동선을 확보하고 운반통행로
주변에 장애물이 없도록 조치한다.",점검사항,양중작업
"작업장 바닥은 걸려 넘어지거나 미끄러지지 않도록 작업 전 청소하는 등
정리 정돈을 실시한다.",예방조치,공통
"철거작업에 사용되는 수동 및 전동기계․기구에 대하여는 반입 전에
이상 유무 점검을 실시한다.",점검사항,공통
"철거작업 계획수립 시 철거 부위의 구조, 타일의 부착상태, 상․하 동시
작업의 유무 등을 조사하여야 한다.",점검사항,공통
"작업책임자는 조사결과에 따른 철거방법, 철거물의 처분계획, 철거작업용
기계․기구 등이 포함된 철거계획서를 작성하여야 한다.",점검사항,공통
"철거작업 시에는 작업높이에 따른 안전한 구조의 작업발판을 설치하고,
발판단부에는 안전난간을 설치하여야 하며, 발판까지의 통행을 위하여
승강설비를 설치한다.",점검사항,공통
"바닥타일을 전동해머드릴로 철거할 경우에는 드릴이 바닥면에서 미끄
러지거나 손에서 이탈되지 않도록 적정 힘으로 드릴을 잡아야 한다.",점검사항,공통
"전동해머드릴 등 중량의 전동 공구를 사용할 경우에는 요통재해를 예방
하기 위하여 작업 전 준비 운동을 실시하여야 한다.",예방조치,공통
"벽체타일을 철거할 경우에는 타일의 탈락으로 인한 낙하사고 예방을 위
하여 위에서 아래 방향으로 작업을 실시하여야 한다.",예방조치,공통
"작업장소 주변에는 돌출물, 절연파괴 전선 및 타일의 깨진 부위 등 유해․
위험요소를 사전에 제거하여야 한다.",점검사항,공통
"근로자에 대하여는 보안경, 안전모, 안전화, 안전장갑 등 개인보호구를 지급
하고, 당해 작업에 부합하는 개인보호구를 착용하도록 한다.",예방조치,공통
"타일, 콘크리트, 유리 등을 동시에 철거하는 경우에는 별도로 분리하여
처분하여야 한다.",점검사항,공통
"철거 자재를 마대에 담아서 처분할 경우에는 깨진 타일 등이 튀어나오지 않
도록 마대를 선택하여야 한다.",예방조치,공통
"철거 자재를 운반․청소하는 근로자는 깨진 타일 등에 찔리거나 베이지
않도록 안전장갑을 착용하여야 한다.",예방조치,공통
" 설계 및 시방에서 정한 발파기준(발파방식, 천공길이, 천공직경, 천공간격,
천공각도, 화약의 종류, 장약량 등)을 준수하여 과다발파에 의한 모암손실,
과다여굴, 부석에 의한 붕괴․붕락을 예방하여야 한다.",예방조치,굴착공사
"발파대상 구간의 막장 암반상태를 사전에 면밀히 확인하여 발파시방에 적
합한 암질여부를 판단하여야 한다.",점검사항,굴착공사
"발파구간 인접구조물에 대한 피해 및 손상을 예방하기 위한 발파허용 진동
치는 당해 공사의 설계도서 및 시방서에서 정하는 바에 따른다.",예방조치,굴착공사
"터널내에는 화약이나 유류를 보관하지 않아야 하며 인화물질의 반입을 금
지하여야 한다.",점검사항,굴착공사
"작업에 직접적으로 연관되지 않는 차량 및 기타 장비는 터널 입구로부터
먼 곳에 주차 및 배치시켜 두어야 한다.",점검사항,굴착공사
터널 입구에는 안전수칙 표지판을 설치하여야 한다.,점검사항,굴착공사
"화약류는 관계기관에서 일일 수령하여야 하며 사용후 잔량은 반납하여야
한다.",점검사항,공통
화약류 관리대장을 비치하고 불출 및 반납 상황을 기록 유지하여야 한다.,점검사항,공통
"화약류 임시보관소는 화기 및 누전 등으로부터 안전한 장소에 설치하고 시
건 장치를 하여야 한다.",점검사항,공통
화약류의 분실 및 손괴에 대한 방호조치를 하여야 한다,점검사항,공통
"전기뇌관을 운반할 때에는 각선이 노출되지 않도록 절연용기에 분리하여
넣고 건전지 및 노출된 전기기구를 휴대하지 않도록 하여야 한다.",점검사항,양중작업
"전기뇌관을 운반할 때에는 전력선 등 누전의 우려가 있는 것에 접근하지
않도록 하여야 한다.",점검사항,양중작업
"화약류를 운반할 때에는 화기나 전력선 등에 접근하지 않도록 하여야 하며
넘어지거나 떨어뜨려 충격이 가지 않도록 주의하여야 한다",점검사항,양중작업
"점보드릴, 레그햄머 등 착암기의 기계적 결함을 사전에 점검하여야 하며 파
손, 이완, 성능저하 등의 장비는 교체하여야 한다",점검사항,공통
"작업대 또는 대차는 구조적으로 안전하여야 하며 차륜, 지지구조, 발판, 사
다리, 안전난간 등의 가시설 구조에 대하여는 안전성을 확인하여야 한다",점검사항,공통
"천공작업자에게는 안전모, 마스크, 보안경, 안전장갑, 귀마개 등의 개인보호
구를 지급하여야 하며 관리감독자는 이의 착용을 확인하여야 한다.",예방조치,공통
"천공작업전 부석, 절리, 용출수, 누수 등의 상태를 확인하여야 하며 필요시
모암 절리방향의 상세도면을 작성하여 그 기록을 정리 보관하여야 한다.",점검사항,공통
"설계, 시방기준에 의한 천공위치, 각도, 깊이 등을 준수하고 장약전에 이를
확인하여야 한다.",점검사항,공통
"천공시에는 전 발파시 불발화약류의 유무를 확인하고 이상 발견시 즉시 천
공작업을 중단하고 이를 제거한 후 작업하여야 한다.",점검사항,공통
"천공시에는 전번의 발파공을 이용하여서는 안되며 최소 이격거리를 유지하
여 평행굴착을 하여야 한다.",예방조치,공통
"천공의 지름은 폭약효과 및 폭력기준으로 가능한 한 작은 것이 좋으나 폭
약을 장진할 때 무리하게 쑤셔 넣으면 위험하므로 폭약 직경보다 크게 하
여야 한다.",위험경고,공통
"장약봉은 똑바르고 옹이가 없는 목재 등 부도체로 하고 장진구는 마찰, 정
전기 등에 의한 폭발의 위험성이 없는 절연성의 것을 사용하여야 한다.",예방조치,공통
"천공작업이 완료된 후 장약작업을 실시하여야 하며 천공․장약의 동시작업
을 하지 않아야 한다.",예방조치,공통
"폭약을 장진할 때는 발파구멍을 잘 청소하며 이 때 공저까지 완전히 청소
하여 작은 돌 등을 남기지 않아야 한다.",점검사항,굴착공사
"포장이 없는 화약이나 폭약을 장진할 때에는 화기의 사용을 금하고 근접한
곳에서 흡연하는 일이 없도록 하여야 한다.",예방조치, 굴착공사
"충진제는 점토, 모래 등을 비벼 사용하고 작은 돌을 사용치 않아야 하며 처
음에는 느슨하게 하고 점차 단단하게 하여 구멍 입구부위까지 채워야 한다.",점검사항,공통
"전기뇌관을 사용할 때에는 전선, 모터 등에 접근하지 않도록 하여야 한다",예방조치,공통
"파이프 서포트 동바리 재료는 변형ㆍ부식 또는 심하게 손상된 것을 사용해서
는 아니 된다.",점검사항,가설구조물 
" 거푸집 동바리에 사용하는 동바리ㆍ멍에 등 주요 부분의 강재는 산업안전보건
기준에관한 규칙 별표 10의 기준에 적합한 것을 사용하여야 한다",점검사항,가설구조물 
"파이프 서포트 동바리는 구조를 검토한 후 조립도를 작성하고, 조립도에 따라 조
립하여야 한다.",점검사항,가설구조물 
"재료, 기구 또는 공구 등을 올리거나 내리는 경우에는 건설장비 사용을 원착으로
하며, 부치나 길이가 작은 재료, 기구 또는 공구 등은 양중함이나 달줄ㆍ달포대
등을 사용하도록 하여야 한다.",점검사항,가설구조물 
"지반에 설치하는 동바리는 강우로 인하여 토사가 씻겨나가지 않도록 보호하여
야 한다.",점검사항,가설구조물 
" 개구부 상부에 동바리를 설치하는 경우에는 상부하중을 견딜 수 있는 견고한
받침대를 설치하여야 한다",점검사항,가설구조물 
"동바리의 상·하 고정 및 미끄러짐 방지 조치를 하고, 하중의 지지상태를 유지하
여야 한다.",점검사항,가설구조물 
파이프 서포트를 3개 이상 이어서 사용하지 않도록 할 것,점검사항,가설구조물 
"파이프 서포트를 이어서 사용하는 경우에는 4개 이상의 볼트 또는 전용철물을
사용하여 이을 것",점검사항,가설구조물 
높이가 3.5미터를 초과하는 경우에는 높이 2미터 이내마다 비계용 강관을 사용하여 수평연결재를 2개 방향으로 설치하고 수평연결재의 변위를 방지하기 위하여 비계용 클램프로 체결할 것,점검사항,가설구조물 
"층고가 4미터를 초과(단, 안전인증을 받은 동바리는 제외)하는 경우 및 콘크리
트 타설 두께가 1.0미터를 초과하여 파이프 서포트로 설치가 어려울 경우와
파이프 서포트 조립 간격이 너무 좁아 작업이 어려운 경우에는 하중을 안전하
게 지지할 수 있는 안전성을 확보할 수 있는 지지구조의 동바리 구조로 변경
하여야 한다.",예방조치,가설구조물 
"거푸집의 형상에 따른 부득이한 경우를 제외하고는 깔판ㆍ깔목 등을 2단 이상
끼우지 않도록 할 것",점검사항,가설구조물 
깔판ㆍ깔목 등을 이어서 사용하는 경우에는 깔판ㆍ깔목은 단단히 연결할 것,점검사항,가설구조물 
"경사면에 설치하는 동바리는 연직도를 유지하도록 깔판ㆍ깔목 등으로 고정할
것",점검사항,가설구조물 
"연직하게 설치되는 동바리는 경사면방향 분력으로 인하여 미끄러짐 및 전도가
발생할 수 있으므로 모든 동바리에 가새를 설치하는 등 안전조치할 것",위험경고,가설구조물 
