지침내용,지침유형,공사종류
"동절기 및 해빙기에 콘크리트 타설하는 경우에는 동바리가 동결된 지반 상부에
직접 설치되어졌는지를 확인하여 침하 등의 우려가 있는 경우 보수하여야 한다",점검사항,가설구조물 
"콘크리트 타설작업은 작업전 거푸집 동바리의 변형ㆍ변위 및 지반의 침하 유무
등을 점검하고 이상이 있으면 보수하여야 한다.",점검사항,가설구조물 
"콘크리트 타설작업 중에는 거푸집 동바리 등의 변형ㆍ변위 및 침하 유무 등을
감시할 수 있는 감시자를 배치하여야 한다",점검사항,가설구조물 
"감시자는 콘크리트 타설작업 중에 비정상적인 처짐이나 거푸집의 이탈이나 분
리, 모르타르의 누출, 이동, 경사, 침하, 접합부의 느슨해짐 등이 발생하는 경우
즉시 관리감독자에게 알려야 한다",점검사항,가설구조물 
"관리감독자는 거푸집 동바리의 이상 징후를 보고 받은 경우 작업을 즉시 작업
을 중지하고 근로자를 대피시킨 다음 충분히 보강 조치하여 안전을 확인한 다
음 작업을 재개하여야 한다",점검사항,가설구조물 
콘크리트를 타설은 편심이 발생하지 않도록 골고루 분산하여 타설하여야 한다.,점검사항,공통
"작업 전 콘크리트 펌프용 비계 등 펌프 장비를 점검하고 이상을 발견하면 즉
시 보수할 것",점검사항,공통
"작업하는 근로자가 호스의 요동ㆍ선회로 인하여 떨어지는 위험을 방지하기 위
하여 안전난간 설치 또는 안전대 착용 등 떨어짐 방지 등 필요한 조치를 할
것",예방조치,공통
"콘크리트 펌프카의 붐을 조정하는 경우에는 주변의 전선 등에 의한 위험을 예
방하기 위한 적절한 조치를 할 것",예방조치,공통
"작업 중에 지반의 침하, 아웃트리거의 손상 등에 의하여 콘크리트 펌프카가 넘
어질 우려가 있는 경우에는 이를 방지하기 위한 적절한 조치를 할 것",예방조치,공통
"거푸집 동바리 해체작업은 작업전 해체 시기 순서 등 해체작업 안전계획을 수
립하여야 한다.",점검사항,가설구조물 
"해체 시기⋅범위 및 절차 등의 해체작업 안전계획은 해체작업 근로자에게 교육
하여야 한다.",예방조치,공통
"비, 눈, 그 밖의 기상상태의 불안정으로 날씨가 몹시 나쁜 경우에는 그 작업을
중지하여야 한다.",예방조치,공통
"해체한 자재는 신속하게 반출하여 작업공간을 확보하고, 안전한 장소에 적재적
재하여야 한다.",점검사항,공통
"해체 자재를 슬래브 위에 쌓아 놓는 경우에는 콘크리트 재령에 따른 허용하중
을 추정하여 분산 적치하여야 한다",점검사항,공통
"동바리를 해체한 다음 하중이 재하되는 경우에는 동바리를 재설치하여야 하며, 고층
건물의 경우 최소 3개층에 걸쳐 동바리를 재설치하여야 한다.",점검사항,가설구조물 
"각 층에 재설치되는 동바리는 동일한 위치에 놓이게 하는 것을 원칙으로하며, 구조
계산에 의하여 그 안전성을 확인한 경우에는 예외로 한다",점검사항,가설구조물 
"동바리 재설치는 지지하는 구조물에 변형이 없도록 밀착하되, 이로 인해 재설치된
동바리에 별도의 하중이 재하되지 않도록 하여야 한다",점검사항,가설구조물 
"수상공사를 안전하게 추진하기 위해서는 기상ㆍ해상 등의 자연조건에 관련된
정보, 선박교통 및 어업 등 사회조건에 관련된 정보들을 잘 관리하고 이용하여야 한다.",점검사항, 공통 
" 수상공사에서는 반드시 항행관리를 하여야 한다. 이러한 항행관리는 공사용 작
업선박과 공사 해역부근을 항행하는 일반 항행선박을 구분하여 관리하여야 한다",점검사항,공통
"크레인, 리프트 등을 사용하여 조립 및 해체작업을 하는 경우 작업방법 및 순
서 등이 포함된 중량물 취급 계획을 작성하여야 한다.",점검사항, 양중작업
" 가설전선은 전기용량, 사용 장소 등에 맞추어 사용하기 편리하게 배선하고 가
설전선은 공사작업에 방해가 되지 않도록 설치하여야 하며 염해, 침수, 낙뢰
등에 대한 안전대책을 강구하여야 한다",점검사항,공통
해상 크레인은 흔들림이 최소가 되도록 앵커를 설치하고 주기적으로 점검한다,점검사항, 양중작업
"콘크리트 불록은 수중에서 수평 이동거리가 최소가 되도록 작업계획을 세우고
부표를 이용하여 콘크리트 블록의 설치위치를 표시한다.",점검사항,공통
"콘크리트 블록이 수중에서 이동되는 동안 수중 작업자는 거치 위치로부터 2미
터 이상 떨어진 콘크리트 블록의 피난설비에서 대기한다.",점검사항,양중작업
"해상 크레인이 콘크리트 블록을 임시로 거치하면 수중 작업자는 이를 확인하
고 그 결과를 크레인 운전자에게 보고한다",점검사항, 양중작업
"콘크리트 블록의 미세 조정과정에서 수중 작업자는 콘크리트 블록의 이동방향
으로 접근하지 않도록 한다",점검사항,공통
"해상 작업선의 작업통로로 설치된 작업발판의 양단부가 고정되지 않아 작업발
판이 이탈되어 발생하는 떨어짐의 재해 예방을 위하여 작업발판을 지지구조에
견고하게 고정하고, 넘어짐·미끄러짐·떨어짐 사고를 막기 위해 해상 작업선, 바
지선 바닥을 마른 상태로 유지하여야 한다",예방조치,가설구조물 
"작업발판을 설치할 때 판재의 치수는 폭이 두께의 5배 이상으로 하고, 작폭은
40센티미터이상, 두께는 3.5센티미터이상, 길이는 3.6미터이하로 하여야 한다",점검사항,가설구조물 
"작업발판 1개당 최소 3개소이상 장선에 지지하여 전위하거나 탈락하지 않도록
철선 등으로 고정하여야 한다",점검사항,가설구조물 
"슬라임(Slime) 처리 시 침전조 및 토운선의 내부로 떨어짐 재해 예방을 위하여
침전조 및 토운선의 벽체 높이가 2미터 이상인 경우 벽체 상부에 안전난간을
설치하거나 안전대 부착설비를 한 후 안전대 착용상태에서 작업을 실시하여야 한다.",예방조치,공통
"띠철근 벤딩작업 시 복원력에 의한 부딪힘재해를 예방하기 위하여 작업구간에
근로자외 통행금지 조치",예방조치,공통
"이동식 크레인을 이용한 철근망 인양작업시 휨, 처짐, 국부적인 하중집중 등에
의한 철근결속부 파단방지를 위한 인양 전용 프레임 사용",점검사항, 양중작업
단위공종별 작업을 시작하기 전에는 위험성평가를 실시하고 세부 단위작업 별 허용 가능한 위험범위 이내가 되도록 작업방법을 개선한 후가 아니면 작업하지 않도록 하여야 한다.,점검사항,건축
"근로자의 안전을 위하여 보호구의 착용상태 감시, 악천후 시에는 작업의 중
지, 관계근로자 이외의 자의 출입통제 등이 이루어져야 하며, 무너짐의 위
험이 있다고 판단된 경우에는 즉시 근로자를 안전한 장소로 대피시켜야 한
다",예방조치,공통
" 플랜트 등에 사용되는 가설 전기설비에 대해서는 가설 울타리 및 분전반
을 설치하는 등 전기안전시설을 확보해야 하며 작업 중 피복손상으로 인
한 감전, 인화폭발, 전기화재 등의 재해를 예방하기 위하여 노출 충전부
의 방호, 근로자의 감전방지, 분전함의 시건장치 등의 방지대책을 수립해
야 한다.",예방조치,가설구조물 
" 플랜트, 가설전기 분전반 등은 지반침하로 인하여 깔림의 위험이 없도록
바닥에 콘크리트를 타설하는 등의 조치를 하여야 한다",예방조치,가설구조물 
"공사 착수 전에 본 공사 시행으로 인한 인접 제반 시설물의 피해가 없도
록 안전대책을 수립함은 물론 이에 대한 현황을 면밀히 조사, 기록, 표시
하여야 하며, 인접 제반 시설물의 소유주에게 확인, 주지시켜야 한다.",예방조치,공통
"SCW 시공 위치에 상·하수도관, 통신케이블, 가스관, 고압케이블 등 지하
매설물이 설치되어 있는지의 여부를 관계기관의 지하매설물 현황도를 확
인하고 줄파기를 통하여 매설물을 노출시켜야 하며, 필요시 이설 또는 보
호조치를 하여야 한다",점검사항,공통
"줄파기 작업 후에는 근로자의 넘어지거나 떨어짐을 방지하기 위하여 난
간을 설치하는 등 안전시설을 하여야 한다",예방조치,공통
"크레인, 천공장비 등 장비를 현장에 반입할 경우에는 해당 장비이력카드
를 확인하여 관련 법령에 의한 정기검사 등 이력을 확인하고, 작업 시작
전에 권과방지장치, 브레이크, 클러치 및 운전장치의 기능 등을 점검하여
야 한다",점검사항,공통
"지게차를 사용하여 자재를 실을 때에는 허용적재하중을 초과하여 적재하
여서는 아니 되며, 무게중심을 확보하여 하물이 넘어지지 아니하도록 하
여야 한다",점검사항,양중작업
"장비의 하역작업을 하는 때에는 평탄한 장소에서 수행하여야 하며 인양
장비의 넘어짐 등을 방지하기 위하여 견고한 지반조건을 갖추어야 한다.",예방조치,양중작업
"현장 내 장비의 이동경로 또는 인근에 고압전선로 등의 장애물이 있는
경우에는 충전부로부터 300센티미터 이상 이격시켜 작업하여야 하며, 그
러하지 못할 경우에는 이설한 후 작업하여야 한다",점검사항,공통
"SCW 연속벽은 현 위치의 토사가 조성 벽의 주재료로 되는 것이기 때문
에 토질조사에 의하여 시공전역에 걸쳐 토질조건을 충분히 파악한 후 배
합설계를 하여야 한다",점검사항,건축
"강우나 침투되는 지하수 등을 수시로 점검하고 배수 및 차수계획을 수립
하여 횡단하고 있는 지하 매설물과 근로자의 안전에 영향을 미치지 않도
록 하여야 한다",점검사항,공통
"안내벽의 상단높이는 현장의 지반고 및 작업장 주변 펜스의 기초등과 비
교·검토하여 안전성 여부를 확인하여야 하며, 안정성이 확보되지 않는다고
판단되는 때에서는 대처방안을 수립한 후 천공하여야 한다",점검사항,공통
"안내벽 설치가 완료되기 전 무너짐의 우려가 있는 때에는 양질의 토사로
치환, 굴착사면의 안전구배확보 등의 조치를 하여야 한다",예방조치,공통
"시멘트 밀크 운송을 위한 고압호스는 압력조정기와 연계하여 안전밸브를
설치하여 서서히 가압하도록 한다",점검사항,양중작업
"장비를 이송 및 설치할 때에는 중량물의 운반 및 고소작업이 이루어지므
로 이에 따른 재해를 예방하기 위하여 작업지휘자를 배치하고 그의 지휘
하에 작업하여야 한다.",예방조치,양중작업
"천공굴착하기 전에 시공위치의 지하매설물의 유무를 확인하기 위하여 지하
매설물의 예상 심도 이상으로 줄파기를 하여야 한다",점검사항,공통
"차량계건설기계의 작업장 주변에는 근로자의 부딪힘 등의 재해를 방지하기
위하여 관계근로자 이외의 자의 출입을 금지하여야 한다.",예방조치,공통
"천공장비는 굴착 깊이, 지층 및 지하수 상태 등을 종합적으로 고려하여 당
해 현장에 적합한 장비를 선택하여야 한다",점검사항,공통
"파일 인양용 와이어 로프, 샤클 등 보조기구는 작업 전에 체결상태를 확
인하여 불시에 맞음 재해를 예방하여야 한다.",예방조치,공통
"흙막이 벽 상단에 떨어짐 방지용 안전난간을 설치할 경우에는 캡빔 시공전
안전난간의 지주를 미리 설치하여 떨어짐 재해 방지조치를 하여야 한다",예방조치,가설구조물
"관리감독자는 부재의 차량 적재상태를 점검하고 고정용 줄을 풀었을 때 부재가 무너질
위험이 없는 가 확인하여야 한다.",점검사항,양중작업
"인양 전에 와이어로프의 긴장 정도, 샤클의 벗겨짐이나 다른 곳에 부재가 걸리지
않았는지 등을 확인하여야 한다",점검사항,양중작업
매달린 부재 하부에는 모든 사람의 출입을 금지하여야 한다,점검사항,공통
 부재를 지면에 내려놓을 때 손발이 부재에 협착 되지 않도록 주의하여야한다,위험경고,양중작업
"부재 조립 시 아래층에서의 작업을 금지하여 상하 동시 작업이 되지 않도록 하여야
한다.",점검사항,공통
"조립작업장 주위에 작업자 이외 사람들의 출입을 금지하기 위한 출입금지 구역을
설정하여야 한다",점검사항,공통
"크레인 작업 시 접촉 위험이 있는 충전 전로에는 절연용 방호구를 설치하여야
한다",예방조치,양중작업
슬래브 단부 등 추락위험이 있는 곳에서의 작업 시에는 안전대를 착용하여야 한다,예방조치,공통
"굴착용 장비작업, 구체작업 시 각종 가스발생, 습기로 인한 습한 환경, 각종 작업
시 발생되는 비산먼지 발생을 방지하기 위해 강제 급․배기 방식으로 환기설비
를 설치하여야 한다.",예방조치,굴착공사
"굴착작업을 수행할 때 붕괴 등의 사고방지를 위해서 가설작업, 철근콘크리트
작업, 철골작업, 방수작업 등의 공종 간 연관되는 부분을 안전하고 효과적으로
처리하여야 한다.",예방조치,굴착공사
"안내벽은 인접건물 및 장애물에 영향을 초래할 수 있으므로 1층 바닥 슬래브 공사
전에 가능한 해체하도록 한다",위험경고,공통
"R.C.D 공법은 깨끗한 물이나 안정액을 이용하여 공내 정수압을 0.02 Mpa로 유지
하여 지반이 붕괴되지 않도록 공벽을 유지해 가면서 굴착하여야 한다",점검사항,굴착공사
"철근망 조립 시 결속부위 파손을 방지하기 위해 결속선은 #10 이상 철선을 사용
하고 철근망 근입 시 이탈, 파손으로 인한 사고를 방지하기 위해 철골기둥에
견고히 고정하고 이동공간을 주어 쉽게 근입 될 수 있도록 하여야 한다",점검사항,건축
"케이싱 내부로 추락하는 사고를 방지하기 위해서는 케이싱 상부에 덮개를 설치
하거나 주위에 방호울 등의 안전시설물을 설치하여야 한다",예방조치,공통
"지하수로 인한 지하 굴착면의 붕괴를 방지하고 작업의 효율성을 향상시키기
위해서 집수정 및 강제배수시설 등을 설치하여 지하수위를 낮추거나 지하수를
처리하도록 하여야 한다",점검사항,굴착공사
"굴착작업 진행 시 일반 슬래브는 토압, 수압 등의 횡력에 버팀 역할을 하나, 램프
슬래브는 상하층 경사로로 시공되어 구조물이 완성되기 전까지는 횡력에 대한
버팀대의 역할을 하지 못하므로 횡력에 저항토록 버팀대(Strut)등을 별도로 설치
하여 붕괴 및 변형을 방지하도록 하여야 한다.",예방조치,굴착공사
"지하 코어(Core) 및 램프 작업방법은 버팀대 등을 이용하여 오픈(Open)된 상태
에서 밑에서 위로 구조체를 형성하는 순타 방식과 지하층 슬래브 공사와 병행하여
위에서 아래로 구조체를 형성하는 역타 방식으로 구분될 수 있으므로 코어 및
램프에 대한 구조해석과 보강방법, 공정관리의 중복성 등에 대한 검토가 이루어
져야 한다",점검사항,공통
"기둥의 탑다운 시공 방법은 슬래브와 기둥을 분리 시공하는 방법과 슬래브와
기둥을 일체로 시공하는 방법으로 구분할 수 있으며 철골기둥과 보철근간 접합부
처리, 주철근 이음부 처리 등에 대하여 복합적으로 사전에 검토를 하여 붕괴
사고를 방지하여야 한다",점검사항,건축
"콘크리트 펌프 위치는 타설 지점과 거리, 레미콘 접근 등을 고려하여 안전하고
시야가 넓은 위치를 선정하여야 한다.",점검사항,공통
근로자의 건강상태를 작업 전에 확인하여 작업배치 적정여부를 결정하여야한다,점검사항,공통
"해상작업을 하는 경우에는 구명조끼, 구명로프, 구명튜브 등 구호장비를 갖추
어야 한다",예방조치,공통
"작업장 내 고압 송전선로, 전기·통신케이블 등 장해물 현황을 사전에 조사하여
이설하거나 방호시설을 갖추는 등의 안전조치를 하여야 한다.",예방조치,교량
중량부재를 크레인으로 인양할 경우에는 부재에 인양용 러그(Lug)를 설치하여야 한다.,점검사항,양중작업
작업통로에 자재가 적치되지 않도록 자재 야적장을 확보하여야 한다.,점검사항,공통
"철근 인양작업 시 낙하물이 발생하지 않도록 2줄 걸이로 하며, 달줄, 달포
대를 사용하여야 한다",예방조치,양중작업
상부 용단작업 시 불꽃비산방지 시설을 설치하여야 한다,예방조치,공통
"케이블 작업에 투입되는 근로자는 작업에 투입되기 전에 철저한 건강검진
을 실시하여야 한다",점검사항,교량
"수시로 기상정보를 파악할 수 있는 장비 및 시스템을 갖추어야 하며, 악천
후 시에는 작업을 중지하여야 한다",점검사항,교량
"캐트워크가 바람에 의해 흔들림이 큰 경우에는 반드시 스톰 로프(Storm
 rope)를 설치하여야 한다.",예방조치,교량
"해상운송을 통해 보강거더를 운송하는 경우 설계 기상조건을 만족하는 작
업환경 시에만 실시하여야 한다",점검사항,양중작업
"보강거더 가설 시 탑기부의 앵커볼트에 작용하는 긴장력이 기 도입된 프리
스트레스 량을 초과하지 않아야 한다",점검사항,공통
"보강거더의 연결작업 시 사용되는 이동형 비계는 추락 및 낙하방지를 위한
안전한 구조가 되어야 한다",점검사항,가설구조물
"보강거더에 행어 케이블 인입 시 꺽임 등으로 인한 손상을 방지하기 위한
조치(가이드 프레임 설치 및 임시 행어 로프 설치 등)를 취해야 한다",예방조치,교량
"엄지말뚝 설치 위치에 가스관, 상ㆍ하수도관 등 장애물의 유무를 유관기관의 설계도
서 등으로 조사한 후 인력굴착으로 확인하여야 하며 필요시 이설 등 대책을 수립하
여야 한다.",점검사항,굴착공사
"시공 전에 엄지말뚝, 토류판, 버팀대, 중간말뚝, 귀잡이, 띠장 등 흙막이의 각 부재가
설계도서에 명시한 규격 및 재질과 부합여부, 단면손상여부, 구부러짐 정도 등을 점
검하고 이상 유무를 확인하여야 한다",점검사항,굴착공사
"장비의 달줄에 사용되는 와이어로프는 수시로 점검하여 손상 및 변형된 것은 즉시
교체하여야 한다.",점검사항,공통
"이동식크레인, 굴삭기 등 장비반입 시 브레이크, 와이어로프, 버킷 연결부, 후크 등
사전 안전점검을 실시하고 운전원의 자격유무를 확인하여야 한다",점검사항,공통
"장비통로, 작업구 설치로 버팀대의 수평간격을 넓게 할 경우에는 사전에 구조안전
검토를 하고 동 검토 결과에 따라 사보강재 등을 설치하여야 한다.",점검사항,가설구조물
"버팀대를 설치한 후 즉시 버팀대 상부 약 1.5m 높이에 안전대 부착설비를 설치하
여 작업자가 버팀대 상부에서 작업 및 이동시 안전대를 안전대 부착설비에 걸도록
하여야 한다.",점검사항,공통
"지반의 붕괴, 매설물의 손괴 등으로부터 근로자를 보호하기 위하여 지질, 매설물, 지
하수위 등의 상태를 조사하고 굴착시기, 작업순서, 작업방법 등을 정하여야 한다.",점검사항,굴착공사
"굴착작업 전에 각 엄지말뚝에 표준안전난간을 미리 설치하는 등 흙막이 상단부의 추
락방지에 필요한 조치를 하여야 한다",점검사항,굴착공사
사다리 기울기는 80도 이내로 할 것,점검사항,공통
"사다리에 수직구명줄을 설치하고 통행시 안전대를 착용하고 동 수직구명줄에 걸도
록 할 것",점검사항,공통
"굴착저면 및 지상에 장비 및 덤프트럭의 작업구간과 분리하여 근로자의 안전통로를
확보하여야 한다.",점검사항,굴착공사
"굴착토사ㆍ버럭의 반출과 재료의 반입ㆍ반출시 굴착저면과 지상에 각각의 신호수를
배치하고 양중, 상차, 하차 등의 작업이 신호수의 신호에 의하여 실시되도록 하는
등 충돌, 협착, 낙하사고 방지에 필요한 조치를 하여야 한다",예방조치,굴착공사
흙막이 가시설 해체는 조립의 역순으로 하부로부터 순차적으로 실시하여야 한다.,점검사항,굴착공사
"띠장, 버팀대 해체 시 주변 지반 및 구조물에 영향이 미치지 않도록 흙막이와 축조
물의 사이에 되메우기와 충분한 다짐을 하여야 한다",예방조치,굴착공사
"굴착작업 중 지하수위의 변화, 지반의 변위, 이상토압의 증가 등으로 인한
재해를 예방하기 위하여 필요한 계측항목을 정하여야 한다",점검사항,굴착공사
"자재를 반입할 경우에는 설계도서와의 부합여부를 검수하여야 하며, 검수
도중 불량 자재 및 부적격 자재는 즉시 현장 밖으로 반출하도록 지시하여
야 한다",점검사항,공통
"설계도서와 시공계획서에 준하여 시공하여야 하며, 공사 도중 지반조건이
설계도서와 상이하거나 지하수 유출이 지반의 안전 상에 심대한 영향을 미
칠 우려가 있는 때에는 이를 감독 및 감리자에게 보고하고 이에 대한 대처
방안을 협의하여야 한다.",점검사항,공통
"천공장비를 이동할 경우에는 장비의 전도·전락을 방지하기 위하여 이동통
로의 안전성을 확보하여야 하며, 근로자의 협착 및 충돌 재해를 방지하기
위하여 이동경로에는 출입통제를 하여야 한다.",예방조치,공통
"천공 중에는 비산 먼지 및 소음이 심하므로 근로자에게는 방진마스크 및
귀마개를 착용하도록 하고, 천공 입구에는 비산먼지를 최소화할 수 있도록
집진장치 또는 분진 방지책을 설치하여야 한다",예방조치,공통
"지중에 매립된 강선을 제거할 때에는 급격한 인발로 인한 위험이 발생되지
않도록 서서히 인발 하여야 한다",위험경고,공통
